timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
12:19:21.756508,  24.900, 25.300, 25.600, 25.300, 25.600, 25.300, 24.900, 25.300, 25.600, 26.600, 27.300, 24.900, 25.300, 24.900, 25.300, 26.000, 25.300, 24.900, 25.300, 25.600, 26.000, 25.600, 25.300, 25.600, 24.600, 25.300, 24.900, 25.300, 25.300, 24.900, 24.600, 24.900, 22.488, 37.000, 24.662, -1.328, -1.328, 0.007, 21.084, 37.000, 37.000, 24.446, 22.528, 23.385, 23.095, 23.204, 22.276, 22.405, 23.016, 21.401, 23.449, 23.371, 27.000, 27.000, 23.405, 4.434, 21.000, 20.700,19.712405,19.762996,19.865328,19.791411,19.81202,19.763772,19.833,19.814435,19.47764,19.912208,19.846035,19.79139,19.754071,19.780000, 19.478000, 19.912000
12:19:31.753322,  25.300, 24.900, 25.300, 24.900, 25.300, 25.300, 24.600, 24.900, 25.600, 26.600, 27.000, 24.900, 25.300, 24.900, 25.300, 26.000, 25.300, 24.900, 25.300, 25.600, 25.600, 26.000, 24.900, 25.600, 24.200, 25.300, 25.300, 24.900, 24.900, 25.600, 24.600, 24.900, 22.355, 37.000, 24.662, -1.406, -1.406, 0.006, 21.351, 37.000, 37.000, 24.441, 22.528, 23.375, 23.089, 23.204, 22.276, 22.405, 23.006, 21.416, 23.445, 23.371, 27.000, 27.000, 23.405, 4.434, 21.000, 20.700,19.80892,19.830384,19.899056,19.892493,19.882736,19.860384,19.93,19.898183,19.489976,20.020336,19.982076,19.875965,19.859329,19.864000, 19.490000, 20.020000
12:19:41.804947,  24.900, 24.900, 25.300, 24.900, 25.300, 25.300, 24.900, 25.300, 25.300, 26.600, 26.600, 24.600, 25.300, 24.900, 25.300, 25.600, 25.300, 25.300, 25.300, 25.300, 25.300, 25.600, 24.900, 25.600, 24.200, 25.300, 25.300, 24.900, 24.900, 25.300, 24.600, 24.900, 22.421, 37.000, 24.595, -1.328, -1.328, 0.006, 21.117, 37.000, 37.000, 24.431, 22.528, 23.380, 23.089, 23.199, 22.271, 22.400, 23.016, 21.426, 23.445, 23.371, 27.000, 27.000, 23.395, 4.434, 21.000, 20.700,19.88653,19.937412,20.001232,19.961863,19.954448,19.930104,19.978,19.986916,19.526984,20.077872,20.046621,19.97646,19.901035,19.936000, 19.527000, 20.078000
12:19:51.773963,  25.300, 25.300, 25.600, 25.300, 25.300, 24.900, 24.900, 24.900, 25.300, 26.300, 26.600, 24.600, 24.900, 24.600, 24.900, 26.300, 25.600, 24.900, 25.300, 25.600, 25.600, 25.600, 25.300, 25.600, 24.600, 25.300, 25.300, 24.900, 24.900, 25.300, 24.900, 25.300, 22.388, 37.000, 24.729, -1.328, -1.328, 0.006, 21.151, 37.000, 37.000, 24.431, 22.533, 23.375, 23.089, 23.204, 22.276, 22.405, 23.011, 21.452, 23.435, 23.366, 27.000, 27.000, 23.395, 4.434, 21.000, 20.700,19.94026,19.969124,20.02008,19.994566,20.00624,19.98588,20.041,20.015829,19.582496,20.137392,20.065488,19.98442,19.943734,19.976000, 19.582000, 20.137000
12:20:01.797749,  24.900, 25.300, 25.300, 24.900, 25.300, 25.300, 24.900, 25.300, 24.900, 25.600, 26.300, 24.600, 25.300, 24.600, 24.900, 25.600, 25.300, 24.900, 25.300, 25.300, 25.600, 25.600, 24.900, 25.600, 24.200, 24.900, 24.900, 25.300, 24.900, 25.300, 24.600, 24.900, 22.388, 37.000, 24.662, -1.328, -1.328, 0.006, 21.184, 37.000, 37.000, 24.446, 22.538, 23.385, 23.105, 23.215, 22.281, 22.420, 23.016, 21.472, 23.435, 23.376, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.19401,19.244703,19.329648,19.232487,19.291112,19.186092,19.328,19.277052,19.587636,19.355696,19.280025,19.195385,19.164229,19.282000, 19.164000, 19.588000
12:20:11.755270,  25.300, 25.300, 25.300, 25.300, 25.300, 25.300, 24.900, 25.300, 25.600, 27.000, 27.300, 24.900, 25.300, 24.600, 24.900, 26.000, 25.600, 24.900, 25.300, 25.300, 25.600, 25.600, 24.900, 25.600, 24.600, 25.300, 25.300, 25.600, 24.900, 24.900, 24.900, 25.300, 22.421, 37.000, 24.662, -1.328, -1.328, 0.006, 21.151, 37.000, 37.000, 24.482, 22.544, 23.390, 23.111, 23.220, 22.276, 22.415, 23.016, 21.426, 23.445, 23.385, 27.000, 27.000, 23.405, 4.434, 21.000, 20.700,19.4149,19.453804,19.517136,19.51294,19.509236,19.459992,19.552,19.526302,19.449884,19.634448,19.574946,19.51279,19.485961,19.508000, 19.415000, 19.634000
12:20:21.768857,  25.300, 25.300, 25.600, 25.600, 25.600, 25.300, 24.900, 24.900, 26.000, 26.300, 27.300, 25.300, 25.300, 24.900, 25.300, 26.300, 25.600, 25.300, 25.600, 26.000, 26.300, 25.600, 24.900, 25.600, 24.600, 25.300, 25.300, 25.300, 24.900, 25.300, 24.600, 25.300, 22.622, 37.000, 24.595, -1.093, -1.093, 0.006, 21.184, 37.000, 37.000, 24.446, 22.533, 23.390, 23.105, 23.209, 22.287, 22.415, 23.011, 21.396, 23.445, 23.381, 27.000, 27.000, 23.410, 4.434, 21.000, 20.700,19.559175,19.597499,19.685776,19.64177,19.634732,19.599432,19.676,19.658903,19.432408,19.773328,19.693113,19.61428,19.571359,19.626000, 19.432000, 19.773000
12:20:31.792276,  25.300, 24.900, 25.600, 24.900, 25.300, 25.300, 24.600, 25.300, 25.300, 26.600, 26.600, 24.900, 25.300, 24.600, 24.900, 25.600, 25.300, 24.900, 25.600, 25.600, 25.600, 25.600, 25.300, 25.600, 24.600, 25.300, 24.900, 24.900, 24.900, 25.300, 24.600, 25.300, 22.421, 37.000, 24.662, -1.328, -1.328, 0.006, 21.218, 37.000, 37.000, 24.431, 22.528, 23.380, 23.100, 23.209, 22.276, 22.400, 23.006, 21.401, 23.449, 23.381, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.67758,19.713446,19.793904,19.75078,19.753256,19.70202,19.803,19.787516,19.437548,19.884432,19.840077,19.77746,19.699456,19.740000, 19.438000, 19.884000
12:20:41.784683,  24.900, 25.300, 25.300, 25.300, 25.300, 25.300, 24.600, 24.900, 25.300, 26.000, 26.300, 24.900, 25.600, 24.900, 25.300, 26.000, 25.300, 24.900, 25.300, 25.300, 25.300, 25.600, 24.900, 25.600, 24.600, 25.600, 25.300, 25.600, 24.900, 25.300, 24.900, 25.300, 22.488, 37.000, 24.595, -1.406, -1.406, 0.006, 21.218, 37.000, 37.000, 24.441, 22.517, 23.380, 23.089, 23.204, 22.281, 22.405, 23.006, 21.401, 23.440, 23.371, 27.000, 27.000, 23.395, 4.434, 21.000, 20.700,19.80892,19.830384,19.918896,19.860781,19.87178,19.84644,19.9,19.900177,19.471472,19.989584,19.917531,19.85109,19.799749,19.844000, 19.471000, 19.990000
12:20:51.793256,  25.300, 24.900, 25.300, 25.300, 25.300, 25.300, 24.900, 25.600, 26.000, 26.600, 27.700, 24.900, 25.300, 24.900, 24.900, 25.600, 25.600, 25.300, 25.600, 25.600, 25.600, 26.000, 25.300, 25.600, 24.900, 25.300, 25.300, 25.300, 25.300, 25.300, 24.600, 24.900, 22.421, 37.000, 24.628, -1.328, -1.328, 0.006, 21.117, 37.000, 37.000, 24.452, 22.533, 23.380, 23.095, 23.209, 22.276, 22.389, 23.006, 21.421, 23.440, 23.381, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.85469,19.899754,19.969488,19.91925,19.922576,19.892256,19.962,19.959997,19.499228,20.069936,20.016831,19.9287,19.880182,19.906000, 19.499000, 20.070000
12:21:01.807580,  25.300, 25.300, 25.600, 25.300, 25.300, 25.300, 24.900, 25.300, 25.600, 26.000, 26.300, 24.900, 25.300, 24.900, 24.900, 26.000, 25.300, 24.900, 25.300, 25.300, 25.300, 25.600, 25.300, 25.600, 24.600, 24.900, 25.300, 25.600, 24.900, 25.600, 24.900, 25.300, 22.421, 37.000, 24.662, -1.406, -1.406, 0.006, 21.117, 37.000, 37.000, 24.426, 22.528, 23.380, 23.100, 23.209, 22.287, 22.405, 23.016, 21.442, 23.449, 23.376, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.911405,19.961196,20.035952,20.002494,19.97636,19.961976,20.014,20.01882,19.546516,20.134416,20.076411,19.99835,19.949692,19.968000, 19.547000, 20.134000
12:21:11.874203,  24.900, 24.900, 25.300, 25.300, 25.300, 25.300, 24.900, 25.300, 25.600, 26.600, 27.000, 24.900, 25.300, 24.600, 24.900, 26.000, 25.300, 24.900, 25.300, 24.900, 25.300, 25.600, 25.600, 25.600, 24.600, 24.900, 25.300, 25.600, 24.900, 25.300, 24.900, 25.300, 22.388, 37.000, 24.695, -1.328, -1.328, 0.006, 21.285, 37.000, 37.000, 24.462, 22.533, 23.380, 23.100, 23.215, 22.271, 22.410, 23.021, 21.452, 23.445, 23.376, 27.000, 27.000, 23.405, 4.434, 21.000, 20.700,19.48455,19.536057,19.637168,19.585283,19.560032,19.551624,19.617,19.613041,19.51876,19.695952,19.634526,19.571495,19.525681,19.579000, 19.485000, 19.696000
12:21:21.834639,  24.900, 24.900, 25.300, 25.300, 25.300, 24.900, 24.900, 25.300, 25.600, 26.300, 27.000, 24.900, 25.300, 24.600, 24.900, 25.600, 25.600, 25.300, 25.600, 24.900, 25.600, 25.600, 24.900, 25.300, 24.600, 25.300, 25.300, 25.300, 24.900, 25.300, 24.900, 25.300, 22.421, 37.000, 24.595, -1.328, -1.328, 0.006, 21.218, 37.000, 37.000, 24.457, 22.538, 23.401, 23.111, 23.220, 22.287, 22.410, 23.027, 21.431, 23.445, 23.390, 27.000, 27.000, 23.415, 4.434, 21.000, 20.700,19.642755,19.67777,19.766128,19.697266,19.699472,19.683096,19.755,19.725702,19.47764,19.813008,19.773546,19.71378,19.686547,19.701000, 19.478000, 19.813000
12:21:31.878543,  25.300, 24.900, 25.600, 24.900, 25.300, 24.900, 24.600, 25.300, 24.900, 26.000, 26.600, 24.900, 25.300, 24.900, 24.900, 26.000, 25.300, 25.300, 25.300, 24.900, 25.300, 26.000, 25.300, 25.600, 24.600, 25.300, 25.300, 25.300, 25.300, 25.600, 24.900, 24.900, 22.321, 37.000, 24.662, -1.328, -1.328, 0.006, 21.084, 37.000, 37.000, 24.446, 22.544, 23.390, 23.105, 23.220, 22.281, 22.410, 23.011, 21.431, 23.454, 23.385, 27.000, 27.000, 23.415, 4.434, 21.000, 20.700,19.734295,19.792726,19.867312,19.807267,19.833932,19.795644,19.854,19.846339,19.510536,19.934032,19.909587,19.79736,19.762015,19.803000, 19.511000, 19.934000
12:21:41.845364,  24.900, 24.900, 25.600, 24.900, 25.300, 24.900, 24.600, 24.900, 25.600, 26.300, 27.000, 24.900, 24.900, 24.600, 24.900, 25.600, 25.300, 24.900, 25.300, 25.600, 25.600, 25.600, 25.300, 25.300, 24.600, 24.900, 24.900, 25.300, 24.900, 25.300, 24.600, 25.300, 22.254, 37.000, 24.695, -1.250, -1.250, 0.006, 21.084, 37.000, 37.000, 24.441, 22.549, 23.390, 23.111, 23.220, 22.287, 22.410, 23.032, 21.442, 23.459, 23.385, 27.000, 27.000, 23.405, 4.434, 21.000, 20.700,19.83877,19.883898,19.974448,19.91925,19.914608,19.873332,19.925,19.922111,19.515676,20.030256,19.99002,19.909795,19.882168,19.891000, 19.516000, 20.030000
12:21:51.859693,  25.300, 25.300, 25.600, 25.300, 25.600, 25.300, 24.900, 24.900, 26.000, 26.600, 27.300, 24.900, 25.300, 24.900, 24.900, 26.000, 25.300, 25.300, 25.600, 25.300, 25.600, 25.600, 24.900, 25.600, 24.200, 24.900, 25.300, 24.900, 24.900, 24.900, 24.600, 24.900, 22.455, 37.000, 24.628, -1.328, -1.328, 0.006, 21.218, 37.000, 37.000, 24.431, 22.538, 23.380, 23.100, 23.209, 22.287, 22.410, 23.016, 21.447, 23.459, 23.381, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.889515,19.923538,20.011152,19.964836,19.98134,19.927116,20.016,19.994892,19.547544,20.103664,20.05953,19.975465,19.923874,19.948000, 19.548000, 20.104000
12:22:01.856727,  24.900, 24.600, 24.900, 24.900, 25.300, 25.300, 24.900, 25.300, 25.600, 26.000, 26.600, 24.900, 24.900, 24.900, 24.900, 26.000, 25.300, 24.900, 25.300, 24.900, 25.300, 25.600, 25.300, 26.000, 24.600, 25.300, 25.300, 25.600, 24.900, 25.600, 24.600, 24.900, 22.455, 37.000, 24.595, -1.328, -1.328, 0.006, 21.251, 37.000, 37.000, 24.426, 22.538, 23.380, 23.100, 23.209, 22.287, 22.415, 23.011, 21.457, 23.445, 23.381, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.94822,19.982998,20.076624,19.983665,20.024168,19.969944,20.049,20.037763,19.582496,20.137392,20.108187,20.009295,19.957636,19.990000, 19.582000, 20.137000
12:22:11.904036,  24.900, 24.900, 25.300, 24.900, 25.300, 25.300, 24.900, 25.300, 25.600, 26.300, 26.600, 24.900, 25.300, 24.600, 24.900, 26.000, 25.300, 24.900, 25.600, 25.600, 25.600, 25.600, 25.300, 25.600, 24.600, 25.300, 25.300, 25.600, 24.900, 25.300, 24.900, 25.300, 22.488, 37.000, 24.729, -1.328, -1.328, 0.006, 21.285, 37.000, 37.000, 24.467, 22.549, 23.396, 23.111, 23.215, 22.292, 22.436, 23.021, 21.467, 23.454, 23.385, 27.000, 27.000, 23.405, 4.434, 21.000, 20.700,19.095505,19.116864,19.213584,19.13636,19.156652,19.132308,19.242,19.212247,19.542404,19.29816,19.253214,19.20235,19.114579,19.209000, 19.096000, 19.542000
12:22:21.901448,  24.900, 24.900, 25.600, 25.300, 25.300, 25.300, 24.900, 26.600, 27.300, 26.000, 25.300, 24.900, 25.300, 24.900, 25.300, 26.000, 25.600, 25.300, 25.600, 25.600, 24.900, 26.000, 24.900, 25.600, 24.200, 25.600, 25.300, 25.600, 24.900, 25.300, 24.600, 24.900, 22.455, 37.000, 24.729, -1.406, -1.406, 0.005, 21.218, 37.000, 37.000, 24.452, 22.549, 23.390, 23.116, 23.225, 22.292, 22.441, 23.027, 21.426, 23.454, 23.390, 27.000, 27.000, 23.405, 4.434, 21.000, 20.700,19.403955,19.482543,19.56376,19.515913,19.527164,19.459992,19.515,19.483431,19.43652,19.597744,19.54317,19.45508,19.43929,19.494000, 19.404000, 19.598000
12:22:31.907851,  24.900, 25.300, 25.300, 24.900, 25.600, 25.300, 24.600, 25.300, 25.600, 26.600, 27.000, 24.600, 25.300, 24.900, 25.300, 26.000, 25.600, 24.900, 25.300, 25.600, 25.600, 25.600, 25.300, 25.600, 24.600, 24.900, 25.300, 25.600, 25.300, 25.300, 24.900, 25.300, 22.455, 37.000, 24.762, -1.328, -1.328, 0.005, 21.285, 37.000, 37.000, 24.441, 22.538, 23.390, 23.111, 23.215, 22.287, 22.425, 23.021, 21.401, 23.454, 23.381, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.549225,19.600472,19.686768,19.638797,19.629752,19.57254,19.674,19.633978,19.403624,19.77928,19.738791,19.659055,19.616044,19.629000, 19.404000, 19.779000
12:22:41.921975,  25.300, 25.300, 25.300, 24.900, 25.300, 24.900, 24.600, 25.300, 25.300, 26.600, 27.000, 24.900, 25.300, 24.600, 24.900, 26.000, 25.300, 24.900, 25.600, 25.300, 26.000, 26.000, 25.300, 25.600, 24.600, 25.300, 25.300, 25.300, 24.900, 25.300, 24.900, 25.300, 22.355, 37.000, 24.695, -1.328, -1.328, 0.005, 21.218, 37.000, 37.000, 24.436, 22.533, 23.380, 23.105, 23.215, 22.287, 22.405, 23.011, 21.390, 23.449, 23.381, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.672605,19.698581,19.770096,19.718077,19.754252,19.719948,19.787,19.775552,19.42624,19.871536,19.84107,19.744625,19.720309,19.731000, 19.426000, 19.872000
12:22:51.888673,  24.900, 25.300, 25.300, 25.300, 25.300, 25.300, 24.600, 25.300, 25.300, 26.600, 27.000, 24.900, 25.300, 24.600, 24.900, 26.000, 25.600, 25.300, 26.000, 25.600, 26.000, 25.600, 25.300, 25.600, 24.600, 25.300, 25.600, 25.600, 24.900, 25.300, 24.900, 25.300, 22.288, 37.000, 24.628, -1.406, -1.406, 0.005, 21.151, 37.000, 37.000, 24.431, 22.538, 23.375, 23.105, 23.209, 22.281, 22.400, 23.016, 21.401, 23.449, 23.371, 27.000, 27.000, 23.395, 4.434, 21.000, 20.700,19.742255,19.767951,19.838544,19.812222,19.82198,19.803612,19.896,19.864285,19.466332,19.969744,19.925475,19.848105,19.793791,19.812000, 19.466000, 19.970000
12:23:01.945782,  25.300, 24.900, 25.300, 25.300, 25.300, 25.300, 24.900, 25.300, 25.300, 26.300, 27.000, 24.600, 25.300, 24.600, 24.900, 26.000, 24.900, 25.300, 25.600, 25.300, 26.000, 26.000, 25.300, 25.600, 24.600, 25.300, 24.900, 25.300, 24.900, 25.300, 24.600, 25.300, 22.355, 37.000, 24.695, -1.406, -1.406, 0.005, 21.084, 37.000, 37.000, 24.426, 22.533, 23.375, 23.100, 23.209, 22.287, 22.395, 23.006, 21.416, 23.445, 23.376, 27.000, 27.000, 23.395, 4.434, 21.000, 20.700,19.793995,19.847231,19.934768,19.887538,19.914608,19.860384,19.942,19.943048,19.504368,20.044144,19.988034,19.915765,19.880182,19.881000, 19.504000, 20.044000
12:23:11.928990,  24.900, 25.300, 26.000, 25.600, 25.600, 25.600, 24.600, 25.300, 25.300, 26.600, 28.000, 25.300, 25.300, 24.900, 24.900, 26.000, 25.300, 25.300, 25.600, 25.600, 26.000, 26.000, 25.300, 25.600, 24.600, 25.600, 25.300, 25.600, 25.300, 25.600, 24.600, 25.300, 22.421, 37.000, 24.695, -1.250, -1.250, 0.005, 21.218, 37.000, 37.000, 24.467, 22.538, 23.380, 23.100, 23.209, 22.287, 22.400, 23.006, 21.442, 23.445, 23.376, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.372115,19.22191,19.29592,19.133387,19.3688,19.080516,19.335,19.247142,19.520816,19.241616,19.176753,18.9735,18.977545,19.227000, 18.974000, 19.521000
12:23:21.960123,  24.900, 24.900, 25.600, 25.300, 25.300, 25.300, 24.900, 25.300, 25.600, 26.600, 27.700, 24.900, 25.300, 24.900, 24.900, 25.600, 25.300, 24.900, 25.600, 25.600, 26.000, 25.600, 25.300, 25.600, 24.600, 24.900, 25.300, 25.300, 24.600, 24.900, 24.900, 24.900, 22.388, 37.000, 24.662, -1.328, -1.328, 0.005, 21.184, 37.000, 37.000, 24.436, 22.538, 23.380, 23.100, 23.209, 22.281, 22.405, 23.011, 21.396, 23.445, 23.376, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,18.924365,19.006863,19.050896,19.025368,19.056056,19.02474,19.123,19.089616,19.345028,19.221776,19.177746,19.07698,19.038118,19.089000, 18.924000, 19.345000
12:23:31.934207,  25.300, 24.900, 25.300, 25.300, 25.300, 25.300, 24.600, 25.300, 25.300, 25.600, 26.300, 24.900, 25.300, 24.900, 25.300, 25.600, 25.600, 24.900, 25.600, 25.300, 25.300, 26.000, 24.900, 25.600, 24.200, 25.300, 25.300, 25.600, 25.300, 25.300, 24.600, 24.900, 22.355, 37.000, 24.695, -1.406, -1.406, 0.005, 21.151, 37.000, 37.000, 24.426, 22.522, 23.375, 23.089, 23.194, 22.281, 22.384, 23.000, 21.344, 23.440, 23.371, 27.000, 27.000, 23.400, 4.434, 21.000, 20.700,19.19799,19.263532,19.35048,19.306812,19.321988,19.320552,19.374,19.349833,19.273068,19.467792,19.442877,19.374485,19.303249,19.334000, 19.198000, 19.468000
12:23:41.961439,  25.300, 24.900, 24.900, 24.600, 25.300, 25.300, 24.600, 25.300, 25.600, 26.300, 27.000, 24.900, 25.300, 24.600, 24.600, 25.600, 24.900, 24.900, 25.300, 25.300, 25.300, 25.600, 24.900, 25.600, 24.600, 25.300, 24.900, 24.900, 24.900, 25.300, 24.600, 25.300, 22.355, 37.000, 24.695, -1.328, -1.328, 0.005, 21.151, 37.000, 37.000, 24.395, 22.502, 23.354, 23.074, 23.178, 22.276, 22.354, 22.985, 21.324, 23.440, 23.351, 27.000, 27.000, 23.376, 4.434, 21.000, 20.700,19.362165,19.441912,19.537968,19.496093,19.497284,19.470948,19.536,19.546242,19.245312,19.66024,19.633533,19.581445,19.5088,19.501000, 19.245000, 19.660000
12:23:51.987646,  25.300, 25.300, 26.000, 25.600, 25.600, 25.600, 24.900, 25.600, 25.600, 26.300, 26.300, 24.900, 25.300, 24.900, 25.300, 26.000, 25.300, 25.300, 25.600, 26.000, 25.600, 26.000, 25.300, 25.300, 24.900, 25.600, 25.300, 25.300, 24.900, 25.600, 24.600, 25.300, 22.321, 37.000, 24.662, -1.328, -1.328, 0.005, 21.184, 37.000, 37.000, 24.462, 22.487, 23.370, 23.069, 23.183, 22.261, 22.328, 22.979, 21.314, 23.420, 23.346, 27.000, 27.000, 23.390, 4.434, 21.000, 20.700,19.477585,19.547949,19.630224,19.577355,19.601864,19.545648,19.665,19.644945,19.27718,19.757456,19.725882,19.64612,19.595191,19.592000, 19.277000, 19.757000
12:24:01.989853,  24.900, 24.900, 25.300, 24.900, 25.600, 25.300, 24.900, 25.300, 25.300, 26.000, 26.300, 24.900, 25.600, 24.900, 25.300, 26.000, 25.300, 24.900, 25.300, 25.300, 25.300, 26.000, 25.300, 25.300, 24.600, 24.900, 24.900, 24.900, 24.900, 24.900, 24.600, 24.900, 22.488, 37.000, 24.595, -1.328, -1.328, 0.005, 21.151, 37.000, 37.000, 24.395, 22.482, 23.370, 23.069, 23.178, 22.266, 22.302, 22.990, 21.319, 23.420, 23.356, 27.000, 27.000, 23.385, 4.434, 21.000, 20.700,19.5741,19.614346,19.713552,19.687356,19.690508,19.661184,19.752,19.746639,19.316244,19.862608,19.827168,19.77149,19.710379,19.687000, 19.316000, 19.863000
12:24:11.910038,  25.300, 25.300, 25.600, 24.900, 24.900, 25.300, 24.600, 25.300, 25.300, 26.300, 26.600, 24.900, 25.300, 24.600, 24.900, 26.300, 25.300, 24.900, 25.600, 25.300, 25.600, 25.600, 25.300, 25.600, 24.600, 25.300, 24.900, 25.600, 24.600, 25.300, 24.600, 25.300, 22.355, 37.000, 24.562, -1.406, -1.406, 0.005, 21.218, 37.000, 37.000, 24.374, 22.482, 23.344, 23.058, 23.168, 22.256, 22.276, 22.979, 21.344, 23.410, 23.336, 27.000, 27.000, 23.356, 4.434, 21.000, 20.700,19.65171,19.701554,19.799856,19.755735,19.771184,19.755804,19.822,19.820417,19.341944,19.936016,19.90065,19.834175,19.768966,19.758000, 19.342000, 19.936000
12:24:21.962413,  25.300, 25.300, 25.600, 25.600, 25.300, 25.300, 24.900, 24.900, 25.600, 26.600, 27.700, 24.900, 25.300, 24.600, 25.300, 25.600, 25.300, 25.300, 25.600, 25.600, 26.000, 25.600, 25.300, 25.600, 24.600, 25.600, 25.300, 25.300, 25.300, 24.900, 24.600, 24.900, 22.388, 37.000, 24.528, -1.250, -1.250, 0.005, 21.218, 37.000, 37.000, 24.400, 22.487, 23.360, 23.063, 23.178, 22.251, 22.276, 22.974, 21.344, 23.410, 23.336, 27.000, 27.000, 23.371, 4.434, 21.000, 20.700,19.70345,19.76696,19.822672,19.799339,19.795088,19.800624,19.879,19.873258,19.388204,19.990576,19.9503,19.87895,19.833511,19.806000, 19.388000, 19.991000
12:24:31.976547,  25.300, 24.900, 25.300, 24.900, 25.300, 24.900, 24.900, 25.300, 25.300, 26.000, 26.300, 24.900, 24.900, 24.600, 24.900, 25.600, 25.300, 24.900, 25.300, 24.900, 25.300, 25.600, 24.900, 25.600, 24.600, 24.600, 24.900, 25.300, 24.900, 25.300, 24.900, 24.900, 22.254, 37.000, 24.495, -1.328, -1.328, 0.005, 21.117, 37.000, 37.000, 24.327, 22.487, 23.339, 23.058, 23.168, 22.251, 22.256, 22.969, 21.365, 23.410, 23.336, 27.000, 27.000, 23.346, 4.434, 21.000, 20.700,19.31341,19.336866,19.387184,19.36429,19.440512,19.3335,19.493,19.424608,19.429324,19.463824,19.430961,19.320755,19.295305,19.387000, 19.295000, 19.493000
12:24:41.993578,  24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.600, 24.900, 25.300, 26.300, 27.300, 24.600, 25.300, 24.900, 24.900, 25.600, 25.300, 24.600, 25.300, 25.300, 25.600, 25.300, 24.900, 25.600, 24.200, 24.900, 25.300, 25.300, 24.900, 25.300, 24.600, 24.900, 22.221, 37.000, 24.461, -1.328, -1.328, 0.005, 21.084, 37.000, 37.000, 24.291, 22.487, 23.323, 23.048, 23.147, 22.235, 22.251, 22.964, 21.349, 23.405, 23.316, 27.000, 27.000, 23.312, 4.434, 21.000, 20.700,19.268635,19.302181,19.410992,19.358344,19.389716,19.371348,19.447,19.442554,19.334748,19.549136,19.546149,19.48493,19.426381,19.410000, 19.269000, 19.549000
12:24:52.091044,  25.300, 26.600, 27.300, 26.300, 26.300, 25.600, 25.300, 26.300, 27.700, 27.000, 27.000, 25.300, 25.600, 24.900, 25.300, 25.600, 25.300, 26.300, 27.700, 27.300, 27.300, 25.600, 25.300, 25.600, 25.300, 25.300, 25.300, 25.300, 24.600, 25.300, 24.600, 25.300, 22.254, 37.000, 24.495, -1.250, -1.250, 0.004, 21.117, 37.000, 37.000, 24.275, 22.471, 23.298, 23.032, 23.131, 22.245, 22.230, 22.943, 21.329, 23.371, 23.307, 27.000, 27.000, 23.292, 4.434, 21.000, 20.700,19.431815,19.502363,19.57368,19.553571,19.567004,19.53768,19.622,19.652921,19.316244,19.752496,19.717938,19.688905,19.600156,19.578000, 19.316000, 19.752000
12:25:02.029254,  24.900, 24.900, 25.300, 24.900, 24.900, 24.900, 24.900, 24.900, 25.300, 26.000, 26.600, 24.600, 24.900, 24.600, 24.900, 25.600, 25.300, 24.900, 25.300, 25.300, 24.900, 26.000, 25.300, 25.600, 24.200, 24.900, 24.900, 25.300, 24.600, 25.300, 24.600, 25.300, 22.288, 37.000, 24.461, -1.328, -1.328, 0.004, 21.184, 37.000, 37.000, 24.270, 22.466, 23.303, 23.027, 23.137, 22.230, 22.209, 22.948, 21.334, 23.371, 23.302, 27.000, 27.000, 23.292, 4.434, 21.000, 20.700,19.555195,19.612364,19.694704,19.64177,19.676564,19.634292,19.725,19.706759,19.35428,19.824912,19.803336,19.75358,19.680589,19.666000, 19.354000, 19.825000
