timestamp, sdr0[2], sdr1[4], mmw-ific0[5], sdr0-pa[12], sdr1-pa[13], aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], modem-mmw0-usr[78], modem-mmw1-usr[79], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
10:59:19.541476,  0.000, 0.000, -273.000, 0.000, 0.000, 31.400, 31.800, 31.800, 31.800, 31.400, 31.400, 31.100, 31.100, 32.100, 32.100, 33.100, 31.800, 31.800, 31.100, 31.400, 31.800, 31.800, 31.800, 32.100, 32.100, 31.800, 32.100, 31.800, 32.100, 30.700, 31.800, 31.400, 31.800, 31.800, 31.800, 31.400, 31.800, 28.040, 37.000, 29.010, 0.078, 0.078, 27.639, 37.000, 37.000, 30.792, 30.820, 30.854, 30.470, 30.399, 28.570, 30.605, 30.257, 30.882, 30.025, 29.910, 27.000, 27.000, -273.000, -273.000, 29.877, 4.384, 29.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.486, 0, 0, 100, 4.427, 0.131, 34.8
10:59:24.468244,  0.000, 0.000, -273.000, 0.000, 0.000, 31.400, 31.800, 32.100, 31.800, 31.800, 31.400, 31.100, 31.800, 31.800, 32.800, 32.800, 31.400, 31.800, 31.100, 31.100, 32.500, 31.800, 31.800, 32.100, 32.500, 32.500, 32.500, 31.800, 32.100, 30.700, 31.800, 31.800, 32.100, 31.400, 32.100, 31.400, 31.800, 28.174, 37.000, 29.210, 0.078, 0.078, 27.739, 37.000, 37.000, 30.905, 30.910, 30.955, 30.562, 30.497, 28.692, 30.702, 30.350, 30.944, 30.122, 29.990, 27.000, 27.000, -273.000, -273.000, 29.967, 4.384, 29.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.132, 0, 0, 100, 4.425, 0.157, 34.8
10:59:29.462143,  0.000, 0.000, -273.000, 0.000, 0.000, 31.400, 32.100, 32.500, 32.100, 32.500, 31.800, 31.400, 31.800, 32.100, 33.100, 33.100, 31.800, 31.800, 31.400, 31.800, 32.100, 32.100, 32.100, 33.100, 32.500, 33.100, 32.500, 31.800, 32.100, 31.100, 31.800, 32.100, 31.800, 31.800, 32.100, 31.400, 31.800, 28.307, 37.000, 29.311, 0.312, 0.312, 27.705, 37.000, 37.000, 31.006, 31.000, 31.050, 30.659, 30.594, 28.803, 30.803, 30.459, 31.017, 30.244, 30.104, 27.000, 27.000, -273.000, -273.000, 30.073, 4.384, 30.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.618, 0, 0, 100, 4.425, 0.155, 34.8
10:59:34.533380,  0.000, 0.000, -273.000, 0.000, 0.000, 31.400, 32.100, 32.100, 31.800, 31.800, 31.800, 31.400, 31.400, 32.100, 32.500, 33.100, 31.400, 31.800, 31.400, 31.800, 32.100, 31.800, 31.800, 32.500, 32.500, 32.100, 32.500, 32.100, 32.100, 31.100, 31.800, 31.800, 32.500, 31.400, 32.100, 31.400, 31.800, 28.207, 37.000, 29.344, 0.156, 0.156, 27.873, 37.000, 37.000, 31.078, 31.084, 31.140, 30.758, 30.692, 28.902, 30.893, 30.546, 31.078, 30.359, 30.220, 27.000, 27.000, -273.000, -273.000, 30.189, 4.384, 30.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.265, 0, 0, 100, 4.425, 0.157, 34.8
10:59:39.594377,  0.000, 0.000, -273.000, 0.000, 0.000, 31.800, 31.800, 32.100, 31.400, 32.100, 31.400, 31.400, 31.800, 32.100, 32.800, 33.100, 31.400, 31.800, 31.100, 31.800, 32.500, 32.100, 32.100, 32.100, 32.100, 32.100, 32.100, 31.800, 32.500, 31.400, 31.800, 31.800, 31.800, 31.800, 32.100, 31.400, 31.800, 28.240, 37.000, 29.377, 0.156, 0.156, 27.906, 37.000, 37.000, 31.162, 31.173, 31.229, 30.854, 30.786, 29.012, 30.983, 30.643, 31.140, 30.359, 30.323, 27.000, 27.000, -273.000, -273.000, 30.287, 4.384, 30.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.485, 0, 0, 100, 4.425, 0.145, 34.8
10:59:44.485658,  0.000, 0.000, -273.000, 0.000, 0.000, 31.800, 31.800, 32.100, 31.800, 32.100, 32.100, 31.400, 32.100, 32.100, 32.800, 33.500, 31.800, 32.100, 31.400, 31.400, 32.500, 32.100, 31.800, 32.500, 32.500, 32.500, 32.500, 32.500, 32.100, 31.100, 32.100, 32.100, 31.800, 31.800, 31.800, 31.400, 31.800, 28.441, 37.000, 29.578, 0.078, 0.156, 28.040, 37.000, 37.000, 31.262, 31.245, 31.312, 30.938, 30.871, 29.110, 31.056, 30.718, 31.206, 30.468, 30.432, 27.000, 27.000, -273.000, -273.000, 30.395, 4.384, 30.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.72, 0, 0, 100, 4.425, 0.15, 34.8
10:59:49.526604,  0.000, 0.000, -273.000, 0.000, 0.000, 31.800, 31.800, 32.500, 32.100, 32.100, 31.800, 31.800, 31.800, 32.100, 33.100, 33.100, 31.800, 32.100, 31.800, 31.800, 32.500, 32.100, 31.800, 32.500, 32.500, 32.500, 32.500, 32.100, 32.500, 31.100, 32.100, 32.100, 32.100, 32.100, 32.500, 31.800, 32.100, 28.575, 37.000, 29.611, 0.078, 0.156, 28.207, 37.000, 37.000, 31.367, 31.328, 31.400, 31.022, 30.961, 29.213, 31.145, 30.815, 31.267, 30.660, 30.522, 27.000, 27.000, -273.000, -273.000, 30.486, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.866, 0, 0, 100, 4.425, 0.147, 34.8
10:59:54.538123,  0.000, 0.000, -273.000, 0.000, 0.000, 31.800, 32.100, 32.500, 32.100, 32.100, 32.100, 31.800, 31.800, 32.500, 32.800, 33.800, 32.100, 32.100, 31.800, 32.100, 32.500, 32.100, 31.800, 32.500, 32.500, 32.800, 32.500, 32.500, 32.500, 31.400, 32.500, 32.500, 32.500, 31.800, 32.100, 31.800, 32.100, 28.709, 37.000, 29.578, 0.078, 0.156, 28.307, 37.000, 37.000, 31.450, 31.411, 31.488, 31.112, 31.050, 29.327, 31.223, 30.899, 31.317, 30.660, 30.618, 27.000, 27.000, -273.000, -273.000, 30.600, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.376, 0, 0, 100, 4.426, 0.134, 34.8
10:59:59.578763,  0.000, 0.000, -273.000, 0.000, 0.000, 31.800, 31.800, 32.500, 32.100, 32.500, 32.100, 31.800, 32.100, 32.100, 32.800, 33.100, 32.100, 32.100, 31.400, 32.100, 32.500, 32.500, 32.500, 32.500, 32.500, 32.500, 32.800, 32.100, 32.500, 31.800, 32.100, 32.100, 32.500, 32.100, 32.500, 31.800, 32.100, 28.675, 37.000, 29.779, 0.078, 0.078, 28.374, 37.000, 37.000, 31.521, 31.483, 31.565, 31.201, 31.140, 29.408, 31.301, 30.994, 31.389, 30.845, 30.618, 27.000, 27.000, -273.000, -273.000, 30.696, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.376, 0, 0, 100, 4.426, 0.138, 34.7
11:00:04.422007,  0.000, 0.000, -273.000, 0.000, 0.000, 32.100, 32.100, 32.500, 32.100, 32.500, 32.100, 32.100, 32.500, 32.500, 33.500, 33.500, 32.100, 32.500, 32.100, 32.500, 32.800, 32.500, 32.800, 32.800, 33.100, 33.100, 32.800, 32.800, 32.800, 32.100, 32.500, 32.500, 32.800, 32.500, 32.500, 32.100, 32.100, 28.976, 37.000, 29.879, 0.078, 0.078, 29.043, 37.000, 37.000, 31.751, 31.554, 31.802, 31.295, 31.245, 29.516, 31.378, 31.095, 31.444, 30.945, 30.809, 27.000, 27.000, -273.000, -273.000, 30.969, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.684, 0, 0, 100, 4.422, 0.231, 34.7
11:00:09.411283,  0.000, 0.000, -273.000, 0.000, 0.000, 32.100, 32.800, 32.800, 32.500, 32.800, 32.500, 32.100, 32.500, 32.500, 33.500, 34.200, 32.100, 32.500, 31.800, 32.100, 32.500, 32.500, 32.500, 33.500, 32.500, 33.100, 33.100, 32.500, 33.100, 31.800, 32.500, 32.500, 32.800, 32.500, 32.800, 31.800, 32.500, 29.043, 37.000, 30.013, 0.156, 0.156, 28.909, 37.000, 37.000, 31.899, 31.631, 32.001, 31.406, 31.356, 29.601, 31.444, 31.201, 31.510, 31.064, 30.934, 27.000, 27.000, -273.000, -273.000, 31.298, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.624, 0, 0, 100, 4.424, 0.201, 34.7
11:00:14.419596,  0.000, 0.000, -273.000, 0.000, 0.000, 32.500, 32.100, 32.500, 32.500, 32.800, 32.500, 32.500, 32.500, 33.100, 33.100, 33.800, 32.100, 32.800, 32.100, 32.500, 33.100, 32.800, 32.800, 32.800, 33.100, 33.100, 33.100, 32.500, 32.800, 31.800, 32.500, 32.500, 32.500, 32.800, 32.800, 32.500, 32.500, 29.043, 37.000, 30.046, 0.156, 0.156, 28.809, 37.000, 37.000, 31.962, 31.713, 32.036, 31.510, 31.455, 29.703, 31.516, 31.306, 31.581, 31.193, 31.075, 27.000, 27.000, -273.000, -273.000, 31.287, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.402, 0, 0, 100, 4.426, 0.136, 34.7
11:00:19.395782,  0.000, 0.000, -273.000, 0.000, 0.000, 32.500, 32.500, 33.100, 32.800, 32.800, 32.500, 32.500, 32.800, 32.800, 33.500, 34.500, 32.100, 32.100, 32.100, 32.500, 33.100, 32.500, 32.500, 33.100, 32.800, 33.500, 32.800, 32.500, 32.800, 32.100, 32.500, 32.500, 32.800, 32.500, 32.800, 32.500, 32.800, 29.110, 37.000, 30.080, 0.234, 0.234, 28.742, 37.000, 37.000, 31.979, 31.785, 32.047, 31.592, 31.543, 29.809, 31.592, 31.395, 31.631, 31.193, 31.164, 27.000, 27.000, -273.000, -273.000, 31.275, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.069, 0, 0, 100, 4.425, 0.156, 34.7
11:00:24.373720,  0.000, 0.000, -273.000, 0.000, 0.000, 32.500, 32.500, 32.800, 32.500, 32.500, 32.500, 32.500, 32.800, 32.800, 33.500, 33.800, 32.100, 32.500, 32.100, 32.500, 33.100, 32.800, 32.800, 33.500, 33.100, 33.100, 32.800, 32.800, 33.100, 32.100, 32.500, 32.800, 32.500, 32.500, 32.500, 32.500, 32.800, 29.177, 37.000, 30.280, 0.156, 0.234, 28.876, 37.000, 37.000, 32.053, 31.865, 32.092, 31.669, 31.620, 29.893, 31.642, 31.466, 31.685, 31.380, 31.263, 27.000, 27.000, -273.000, -273.000, 31.275, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.205, 0, 0, 100, 4.424, 0.152, 34.7
11:00:29.413101,  0.000, 0.000, -273.000, 0.000, 0.000, 32.800, 32.800, 33.100, 32.800, 33.100, 32.800, 32.500, 32.800, 33.500, 33.800, 34.200, 32.500, 33.100, 32.500, 32.500, 33.500, 33.100, 32.800, 33.500, 33.500, 33.100, 33.100, 32.800, 33.100, 32.100, 32.800, 32.800, 32.800, 32.500, 32.800, 32.100, 32.800, 29.277, 37.000, 30.213, 0.078, 0.078, 28.943, 37.000, 37.000, 32.149, 31.945, 32.171, 31.745, 31.702, 29.998, 31.723, 31.549, 31.745, 31.456, 31.327, 27.000, 27.000, -273.000, -273.000, 31.397, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.444, 0, 0, 100, 4.424, 0.175, 34.7
11:00:34.436534,  0.000, 0.000, -273.000, 0.000, 0.000, 32.500, 32.500, 33.100, 33.100, 32.800, 32.500, 32.100, 32.800, 32.800, 33.800, 34.500, 32.500, 32.800, 32.100, 32.500, 33.100, 32.800, 32.800, 33.100, 33.100, 33.500, 33.500, 32.800, 33.100, 32.500, 32.800, 32.800, 33.100, 32.800, 33.100, 32.500, 32.500, 29.377, 37.000, 30.414, 0.078, 0.078, 29.010, 37.000, 37.000, 32.199, 32.007, 32.238, 31.819, 31.774, 30.086, 31.785, 31.620, 31.802, 31.456, 31.409, 27.000, 27.000, -273.000, -273.000, 31.397, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.401, 0, 0, 100, 4.419, 0.218, 34.7
11:00:39.399141,  0.000, 0.000, -273.000, 0.000, 0.000, 32.800, 32.500, 33.100, 32.500, 33.100, 32.800, 32.100, 32.800, 32.800, 33.800, 34.200, 32.500, 32.500, 32.100, 32.500, 33.100, 32.800, 32.500, 33.100, 33.100, 33.500, 33.500, 33.100, 33.100, 32.100, 33.100, 32.800, 33.100, 32.800, 33.100, 32.500, 32.800, 29.478, 37.000, 30.481, 0.078, 0.078, 29.010, 37.000, 37.000, 32.278, 32.081, 32.334, 31.899, 31.848, 30.169, 31.842, 31.685, 31.854, 31.537, 31.409, 27.000, 27.000, -273.000, -273.000, 31.612, 4.384, 30.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.97, 0, 0, 100, 4.425, 0.138, 34.7
11:00:44.404603,  0.000, 0.000, -273.000, 0.000, 0.000, 32.500, 32.800, 33.100, 32.800, 33.100, 32.800, 32.800, 32.800, 33.100, 33.800, 33.800, 32.500, 33.100, 32.500, 32.500, 33.100, 32.800, 32.800, 33.100, 33.100, 33.500, 33.100, 33.100, 33.500, 32.100, 33.100, 33.100, 33.500, 32.800, 33.100, 32.500, 32.800, 29.511, 37.000, 30.481, 0.078, 0.078, 29.043, 37.000, 37.000, 32.340, 32.143, 32.373, 31.967, 31.916, 30.262, 31.899, 31.762, 31.916, 31.693, 31.577, 27.000, 27.000, -273.000, -273.000, 31.606, 4.384, 30.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.855, 0, 0, 100, 4.423, 0.152, 34.7
11:00:49.574025,  0.000, 0.000, -273.000, 0.000, 0.000, 32.500, 32.800, 33.100, 32.800, 33.100, 32.800, 32.800, 32.800, 33.100, 33.800, 34.500, 32.500, 32.800, 32.500, 32.500, 33.500, 33.100, 32.800, 33.100, 33.100, 33.500, 33.500, 32.800, 33.500, 31.800, 33.100, 33.100, 32.800, 32.800, 32.800, 32.500, 33.100, 29.444, 37.000, 30.481, 0.078, 0.078, 29.210, 37.000, 37.000, 32.396, 32.216, 32.429, 32.047, 31.996, 30.355, 31.973, 31.842, 31.967, 31.773, 31.647, 27.000, 27.000, -273.000, -273.000, 31.658, 4.384, 30.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.789, 0, 0, 100, 4.425, 0.135, 34.7
11:00:54.548171,  0.000, 0.000, -273.000, 0.000, 0.000, 32.800, 32.800, 33.500, 32.800, 33.100, 32.800, 32.500, 32.800, 33.100, 33.800, 33.800, 32.800, 33.100, 32.500, 33.100, 33.500, 32.800, 32.800, 33.100, 33.500, 33.500, 33.500, 33.100, 33.500, 32.500, 33.100, 33.500, 33.100, 32.800, 33.100, 32.500, 32.800, 29.545, 37.000, 30.615, 0.078, 0.078, 29.177, 37.000, 37.000, 32.468, 32.278, 32.490, 32.115, 32.070, 30.432, 32.024, 31.911, 32.041, 31.773, 31.647, 27.000, 27.000, -273.000, -273.000, 31.727, 4.384, 30.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.299, 0, 0, 100, 4.426, 0.138, 34.7
11:00:59.557289,  0.000, 0.000, -273.000, 0.000, 0.000, 32.500, 33.100, 33.100, 32.800, 33.100, 33.100, 32.500, 33.100, 33.500, 34.200, 34.900, 32.800, 32.800, 32.800, 33.100, 33.500, 33.100, 33.100, 33.100, 33.100, 33.500, 33.800, 33.500, 33.500, 32.500, 33.100, 33.500, 33.100, 33.100, 33.100, 33.100, 32.800, 29.545, 37.000, 30.748, 0.156, 0.156, 29.177, 37.000, 37.000, 32.524, 32.334, 32.540, 32.182, 32.143, 30.513, 32.081, 31.979, 32.098, 31.842, 31.722, 27.000, 27.000, -273.000, -273.000, 31.785, 4.384, 30.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.043, 0, 0, 100, 4.426, 0.131, 34.7
11:01:04.575477,  0.000, 0.000, -273.000, 0.000, 0.000, 33.100, 32.800, 33.500, 32.800, 33.500, 32.800, 32.800, 33.100, 33.800, 34.200, 34.200, 32.800, 33.100, 32.500, 32.500, 33.100, 33.100, 32.800, 33.500, 33.500, 33.500, 33.500, 33.100, 33.500, 32.500, 33.100, 33.100, 33.100, 33.100, 33.500, 32.800, 33.100, 29.545, 37.000, 30.748, 0.156, 0.156, 29.277, 37.000, 37.000, 32.579, 32.401, 32.596, 32.250, 32.205, 30.600, 32.143, 32.047, 32.154, 31.991, 31.865, 27.000, 27.000, -273.000, -273.000, 31.842, 4.384, 31.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.299, 0, 0, 100, 4.425, 0.148, 34.7
11:01:09.600210,  0.000, 0.000, -273.000, 0.000, 0.000, 33.100, 33.500, 33.500, 33.100, 33.100, 33.100, 32.500, 32.800, 33.100, 34.500, 34.500, 32.800, 33.100, 32.500, 33.100, 33.500, 33.100, 33.100, 33.800, 33.500, 33.100, 33.500, 33.500, 33.800, 32.500, 32.800, 33.100, 33.500, 32.800, 33.100, 32.800, 33.100, 29.745, 37.000, 30.815, 0.078, 0.078, 29.377, 37.000, 37.000, 32.634, 32.462, 32.651, 32.306, 32.261, 30.670, 32.199, 32.103, 32.211, 32.048, 31.928, 27.000, 27.000, -273.000, -273.000, 31.905, 4.384, 31.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.402, 0, 0, 100, 4.425, 0.127, 34.7
11:01:14.533039,  0.000, 0.000, -273.000, 0.000, 0.000, 32.800, 33.100, 33.500, 33.100, 33.500, 33.100, 32.800, 33.100, 33.500, 34.200, 34.500, 32.800, 33.500, 32.500, 32.800, 33.500, 33.500, 33.100, 33.800, 33.800, 33.800, 33.800, 33.100, 33.500, 32.800, 33.100, 33.500, 33.500, 33.100, 33.500, 33.100, 32.800, 29.779, 37.000, 30.815, 0.156, 0.156, 29.377, 37.000, 37.000, 32.717, 32.524, 32.717, 32.379, 32.340, 30.752, 32.261, 32.166, 32.256, 32.116, 31.991, 27.000, 27.000, -273.000, -273.000, 31.968, 4.384, 31.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.095, 0, 0, 100, 4.424, 0.148, 34.7
11:01:19.608083,  0.000, 0.000, -273.000, 0.000, 0.000, 33.100, 33.100, 33.500, 33.100, 33.500, 33.100, 33.100, 33.100, 33.500, 34.500, 34.900, 33.100, 33.100, 32.800, 33.100, 33.500, 33.100, 33.100, 33.800, 33.500, 34.200, 33.800, 33.500, 33.800, 32.500, 33.500, 33.500, 33.500, 33.100, 33.100, 32.800, 33.500, 29.812, 37.000, 30.982, 0.156, 0.156, 29.444, 37.000, 37.000, 32.796, 32.579, 32.779, 32.446, 32.407, 30.837, 32.311, 32.233, 32.323, 32.184, 31.991, 27.000, 27.000, -273.000, -273.000, 32.048, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.5, 0, 0, 100, 4.425, 0.138, 34.7
11:01:24.579998,  0.000, 0.000, -273.000, 0.000, 0.000, 33.100, 33.100, 33.500, 33.100, 33.100, 33.100, 32.800, 33.100, 33.800, 34.200, 34.500, 33.100, 33.100, 32.800, 33.100, 33.800, 33.500, 33.100, 33.800, 33.500, 33.500, 34.200, 33.500, 33.800, 32.800, 33.500, 33.500, 33.500, 33.100, 33.500, 33.100, 33.500, 29.812, 37.000, 30.982, 0.078, 0.078, 29.545, 37.000, 37.000, 32.848, 32.629, 32.842, 32.507, 32.468, 30.916, 32.356, 32.306, 32.362, 32.184, 32.059, 27.000, 27.000, -273.000, -273.000, 32.116, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.35, 0, 0, 100, 4.426, 0.121, 34.8
11:01:29.572398,  0.000, 0.000, -273.000, 0.000, 0.000, 33.500, 33.500, 33.800, 33.800, 33.800, 33.500, 33.100, 33.100, 33.800, 34.500, 35.200, 33.100, 33.500, 33.100, 33.500, 33.800, 33.500, 33.800, 34.200, 33.500, 34.200, 34.200, 33.500, 33.800, 32.800, 33.500, 33.800, 33.800, 33.500, 33.500, 33.100, 33.100, 29.946, 37.000, 31.050, 0.078, 0.156, 29.611, 37.000, 37.000, 32.923, 32.690, 32.911, 32.574, 32.529, 30.989, 32.418, 32.384, 32.423, 32.325, 32.201, 27.000, 27.000, -273.000, -273.000, 32.172, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.834, 0, 0, 100, 4.424, 0.148, 34.8
11:01:34.648125,  0.000, 0.000, -273.000, 0.000, 0.000, 33.100, 33.800, 33.500, 33.500, 33.800, 33.500, 33.100, 33.100, 33.800, 34.200, 34.900, 33.100, 33.500, 32.800, 33.100, 33.800, 33.500, 33.500, 33.800, 33.500, 33.800, 33.800, 33.500, 33.800, 32.800, 33.500, 33.800, 33.800, 33.500, 33.800, 33.100, 33.500, 30.113, 37.000, 31.184, 0.078, 0.078, 29.712, 37.000, 37.000, 32.980, 32.750, 32.975, 32.629, 32.590, 31.073, 32.479, 32.429, 32.479, 32.325, 32.268, 27.000, 27.000, -273.000, -273.000, 32.246, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.608, 0, 0, 100, 4.425, 0.154, 34.8
11:01:39.632855,  0.000, 0.000, -273.000, 0.000, 0.000, 33.100, 33.500, 33.800, 33.800, 33.800, 33.500, 33.100, 33.500, 33.800, 34.200, 34.900, 33.500, 33.500, 33.100, 33.500, 34.200, 33.500, 33.500, 34.200, 34.200, 34.200, 34.200, 33.800, 33.800, 32.800, 33.500, 33.800, 33.800, 33.500, 33.800, 33.100, 33.500, 30.113, 37.000, 31.083, 0.156, 0.156, 29.678, 37.000, 37.000, 33.055, 32.802, 33.038, 32.690, 32.657, 31.134, 32.524, 32.501, 32.535, 32.387, 32.325, 27.000, 27.000, -273.000, -273.000, 32.313, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.098, 0, 0, 100, 4.425, 0.131, 34.8
11:01:44.614528,  0.000, 0.000, -273.000, 0.000, 0.000, 33.500, 33.800, 34.200, 33.800, 33.800, 33.500, 33.500, 33.800, 33.800, 34.500, 35.200, 33.500, 33.800, 33.100, 33.800, 34.500, 33.800, 33.800, 34.500, 34.500, 34.500, 34.500, 33.800, 34.200, 33.100, 33.800, 33.800, 34.200, 33.500, 34.200, 33.500, 33.800, 30.381, 37.000, 31.284, 0.156, 0.156, 29.879, 37.000, 37.000, 33.249, 32.860, 33.130, 32.761, 32.734, 31.223, 32.579, 32.574, 32.574, 32.521, 32.392, 27.000, 27.000, -273.000, -273.000, 32.313, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.224, 0, 0, 100, 4.424, 0.158, 34.8
11:01:49.606358,  0.000, 0.000, -273.000, 0.000, 0.000, 33.500, 33.800, 33.800, 33.500, 33.800, 33.500, 33.100, 33.100, 33.800, 34.500, 34.900, 33.100, 33.500, 33.100, 33.100, 33.800, 33.800, 33.500, 34.200, 34.200, 34.200, 34.200, 34.200, 33.800, 32.800, 33.800, 33.800, 34.200, 33.800, 33.800, 33.500, 33.800, 30.280, 37.000, 31.384, 0.156, 0.156, 30.080, 37.000, 37.000, 33.255, 32.917, 33.227, 32.837, 32.807, 31.301, 32.634, 32.657, 32.634, 32.521, 32.482, 27.000, 27.000, -273.000, -273.000, 32.555, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.121, 0, 0, 100, 4.425, 0.136, 34.8
11:01:54.612821,  0.000, 0.000, -273.000, 0.000, 0.000, 33.500, 33.500, 33.800, 33.500, 34.200, 33.800, 33.100, 33.800, 34.200, 34.500, 34.200, 33.500, 33.500, 33.500, 33.100, 34.500, 33.800, 33.800, 34.200, 33.800, 33.500, 34.200, 34.200, 34.200, 33.100, 34.200, 34.200, 33.800, 33.800, 33.800, 33.500, 33.500, 30.447, 37.000, 31.384, 0.156, 0.156, 30.046, 37.000, 37.000, 33.295, 32.980, 33.284, 32.900, 32.871, 31.372, 32.679, 32.723, 32.690, 32.666, 32.549, 27.000, 27.000, -273.000, -273.000, 32.555, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.654, 0, 0, 100, 4.425, 0.138, 34.8
11:01:59.605725,  0.000, 0.000, -273.000, 0.000, 0.000, 33.500, 33.500, 34.200, 33.500, 33.800, 33.500, 33.500, 33.800, 34.200, 34.500, 34.900, 33.100, 33.500, 33.100, 33.500, 34.200, 33.500, 33.500, 34.500, 34.200, 34.500, 33.800, 34.200, 34.200, 33.100, 33.800, 34.200, 33.800, 33.500, 33.800, 33.800, 33.800, 30.447, 37.000, 31.384, 0.078, 0.078, 30.046, 37.000, 37.000, 33.341, 33.038, 33.329, 32.969, 32.934, 31.439, 32.728, 32.784, 32.728, 32.727, 32.610, 27.000, 27.000, -273.000, -273.000, 32.599, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.23, 0, 0, 100, 4.424, 0.153, 34.8
11:02:04.613886,  0.000, 0.000, -273.000, 0.000, 0.000, 33.800, 33.800, 34.200, 33.800, 34.200, 33.500, 33.100, 33.500, 34.200, 34.500, 34.900, 33.500, 33.800, 33.100, 33.800, 33.800, 34.200, 33.800, 34.200, 34.200, 34.500, 34.500, 34.200, 34.200, 33.100, 33.800, 33.800, 33.800, 33.800, 33.800, 33.800, 33.800, 30.514, 37.000, 31.418, 0.156, 0.156, 30.080, 37.000, 37.000, 33.386, 33.090, 33.363, 33.027, 32.992, 31.516, 32.784, 32.837, 32.779, 32.727, 32.672, 27.000, 27.000, -273.000, -273.000, 32.644, 4.384, 31.000, 30.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.35, 0, 0, 100, 4.42, 0.192, 34.8
