timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
14:07:33.676768,  14.700, 15.000, 15.000, 14.300, 14.700, 14.700, 14.000, 14.700, 14.700, 15.300, 15.300, 14.300, 14.700, 14.300, 14.300, 15.000, 14.700, 14.000, 14.700, 14.300, 14.700, 15.000, 14.700, 15.000, 14.000, 14.300, 14.300, 14.300, 14.700, 14.700, 14.700, 14.300, 10.037, 37.000, 12.134, -0.234, -0.234, 0.000, 9.871, 37.000, 37.000, 11.704, 10.665, 11.292, 10.967, 11.022, 9.753, 10.226, 11.011, 10.117, 11.793, 11.715, 27.000, 27.000, 11.203, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.304, 0, 1, 100, 4.482, 0.255, 10.8
14:07:38.671316,  14.300, 14.700, 15.000, 14.300, 15.000, 14.300, 14.000, 14.300, 15.000, 15.700, 16.400, 14.000, 15.000, 14.000, 14.700, 15.000, 14.300, 14.300, 15.000, 15.000, 15.000, 15.000, 14.300, 14.700, 14.000, 14.700, 14.300, 14.700, 14.300, 14.700, 14.000, 14.300, 10.137, 37.000, 12.201, -0.312, -0.312, 0.000, 9.771, 37.000, 37.000, 11.840, 10.687, 11.544, 11.005, 11.070, 9.781, 10.248, 11.054, 10.128, 11.815, 11.715, 27.000, 27.000, 11.220, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.956, 0, 1, 100, 4.482, 0.254, 10.8
14:07:43.633164,  14.300, 14.300, 15.000, 14.300, 14.700, 14.700, 14.300, 14.700, 14.300, 16.000, 16.700, 14.300, 14.700, 14.000, 14.300, 15.000, 14.300, 14.300, 15.000, 14.700, 14.700, 15.000, 14.700, 15.000, 13.600, 14.700, 14.700, 14.700, 14.300, 14.700, 14.000, 14.300, 10.104, 37.000, 12.201, -0.312, -0.312, 0.000, 9.571, 37.000, 37.000, 11.857, 10.715, 11.538, 11.065, 11.114, 9.798, 10.259, 11.097, 10.144, 11.854, 11.765, 27.000, 27.000, 11.715, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.686, 0, 1, 100, 4.482, 0.262, 10.8
14:07:48.708135,  14.700, 14.300, 14.700, 14.300, 14.700, 14.300, 14.300, 14.300, 15.000, 16.000, 16.400, 14.300, 14.700, 14.300, 14.000, 15.000, 14.700, 14.000, 14.700, 14.700, 14.700, 14.700, 14.700, 15.000, 13.600, 14.700, 14.700, 15.000, 14.300, 15.000, 14.000, 14.300, 10.104, 37.000, 12.234, -0.312, -0.312, 0.000, 9.538, 37.000, 37.000, 11.824, 10.748, 11.499, 11.097, 11.157, 9.831, 10.282, 11.146, 10.171, 11.959, 11.865, 27.000, 27.000, 11.603, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.691, 0, 1, 100, 4.482, 0.259, 10.8
14:07:53.679902,  14.300, 14.300, 14.700, 14.700, 14.700, 14.700, 14.000, 14.700, 15.000, 16.000, 16.700, 14.300, 14.300, 14.300, 14.700, 15.300, 14.700, 14.700, 14.700, 14.700, 15.000, 15.000, 14.700, 14.700, 13.600, 15.000, 14.700, 14.700, 14.300, 14.700, 14.300, 14.300, 10.170, 37.000, 12.201, -0.312, -0.312, 0.000, 9.604, 37.000, 37.000, 11.835, 10.781, 11.483, 11.119, 11.178, 9.842, 10.305, 11.173, 10.188, 11.959, 11.899, 27.000, 27.000, 11.478, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.642, 0, 1, 100, 4.482, 0.243, 10.8
14:07:58.699993,  14.300, 14.700, 14.700, 14.300, 14.700, 14.700, 14.000, 14.700, 14.300, 15.700, 16.000, 14.000, 14.700, 14.300, 14.300, 15.000, 14.300, 14.300, 14.700, 14.700, 14.300, 15.000, 14.300, 14.700, 14.000, 14.300, 14.300, 14.700, 14.000, 15.000, 14.000, 14.300, 10.137, 37.000, 12.234, -0.312, -0.312, 0.000, 9.538, 37.000, 37.000, 11.840, 10.797, 11.483, 11.146, 11.200, 9.892, 10.322, 11.184, 10.193, 11.987, 11.926, 27.000, 27.000, 11.489, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.435, 0, 1, 100, 4.482, 0.25, 10.8
14:08:03.692219,  14.300, 14.700, 15.000, 14.700, 14.700, 14.700, 14.300, 14.300, 15.000, 15.300, 16.400, 14.300, 14.700, 14.000, 14.700, 15.300, 14.300, 14.300, 14.700, 14.300, 15.000, 15.000, 14.700, 14.700, 14.000, 14.300, 14.300, 15.000, 14.300, 14.700, 14.300, 14.700, 10.137, 37.000, 12.168, -0.312, -0.312, 0.000, 9.472, 37.000, 37.000, 11.851, 10.825, 11.510, 11.162, 11.216, 9.920, 10.339, 11.205, 10.215, 12.020, 11.926, 27.000, 27.000, 11.529, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.06, 0, 1, 100, 4.483, 0.25, 10.8
14:08:08.705198,  14.700, 15.000, 15.000, 14.700, 15.000, 15.000, 14.300, 15.000, 15.000, 15.700, 16.700, 14.300, 14.700, 14.000, 14.700, 15.000, 14.700, 14.700, 15.300, 15.000, 15.700, 15.000, 14.700, 15.000, 14.000, 14.700, 14.700, 14.700, 14.300, 14.700, 14.000, 14.300, 10.137, 37.000, 12.267, -0.312, -0.312, 0.000, 9.504, 37.000, 37.000, 11.851, 10.852, 11.505, 11.184, 11.232, 9.947, 10.362, 11.226, 10.236, 12.036, 11.937, 27.000, 27.000, 11.501, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.291, 0, 1, 100, 4.482, 0.247, 10.8
14:08:13.714984,  14.300, 14.700, 14.700, 14.300, 15.000, 14.700, 14.300, 14.700, 15.300, 15.700, 16.400, 14.300, 14.700, 14.000, 14.300, 15.000, 14.700, 14.300, 15.000, 14.700, 15.000, 15.000, 14.300, 14.700, 13.600, 14.300, 14.700, 14.700, 14.000, 14.300, 14.000, 14.300, 10.137, 37.000, 12.267, -0.234, -0.234, 0.000, 9.538, 37.000, 37.000, 11.857, 10.863, 11.510, 11.194, 11.248, 9.975, 10.379, 11.242, 10.265, 12.069, 11.976, 27.000, 27.000, 11.501, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.325, 0, 1, 100, 4.482, 0.263, 10.8
14:08:18.707983,  14.300, 14.300, 14.700, 14.300, 14.700, 14.700, 14.300, 14.700, 15.000, 15.700, 16.400, 14.300, 14.700, 14.000, 14.700, 15.000, 14.300, 14.300, 15.000, 14.300, 14.700, 15.000, 14.700, 14.700, 14.000, 14.300, 14.700, 14.700, 14.300, 14.700, 14.300, 14.700, 10.170, 37.000, 12.267, -0.312, -0.312, 0.000, 9.604, 37.000, 37.000, 11.884, 10.896, 11.522, 11.216, 11.264, 10.002, 10.390, 11.248, 10.259, 12.069, 11.976, 27.000, 27.000, 11.501, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.215, 0, 1, 100, 4.482, 0.233, 10.8
14:08:23.712526,  14.700, 14.300, 14.700, 14.700, 14.700, 14.700, 14.300, 15.700, 16.000, 15.000, 14.700, 14.000, 15.000, 14.700, 14.300, 15.300, 14.700, 14.300, 14.700, 14.700, 14.300, 15.000, 14.700, 15.000, 14.000, 14.700, 14.700, 14.700, 14.300, 14.700, 14.000, 14.300, 10.104, 37.000, 12.301, -0.234, -0.234, 0.000, 9.504, 37.000, 37.000, 11.884, 10.907, 11.527, 11.232, 11.281, 10.035, 10.424, 11.275, 10.248, 12.075, 11.987, 27.000, 27.000, 11.524, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.889, 0, 1, 100, 4.483, 0.248, 10.8
14:08:29.012162,  14.700, 14.700, 15.000, 14.700, 15.000, 15.000, 14.300, 14.300, 15.000, 16.400, 16.700, 14.300, 14.700, 14.300, 14.700, 15.000, 14.300, 14.300, 15.000, 14.700, 15.300, 15.300, 14.700, 15.000, 13.600, 14.300, 14.700, 14.700, 14.300, 15.000, 14.000, 14.300, 10.237, 37.000, 12.301, -0.312, -0.312, 0.000, 9.504, 37.000, 37.000, 11.895, 10.918, 11.544, 11.242, 11.292, 10.057, 10.424, 11.275, 10.199, 12.102, 12.009, 27.000, 27.000, 11.535, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 22.407, 0, 1, 100, 4.482, 0.253, 10.6
14:08:33.744942,  14.700, 15.700, 16.000, 15.300, 15.000, 15.000, 14.300, 15.000, 15.000, 16.000, 16.400, 14.700, 15.300, 14.700, 14.700, 15.300, 15.000, 15.000, 15.700, 15.300, 16.400, 15.000, 14.700, 15.000, 14.000, 14.700, 14.700, 14.700, 14.700, 14.700, 14.700, 14.700, 10.204, 37.000, 12.401, -0.312, -0.312, 0.000, 9.571, 37.000, 37.000, 11.965, 10.929, 11.588, 11.253, 11.309, 10.073, 10.424, 11.298, 10.139, 12.124, 12.031, 27.000, 27.000, 11.586, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.392, 0, 1, 100, 4.482, 0.253, 10.5
14:08:38.676806,  14.300, 14.700, 14.700, 14.700, 14.700, 15.000, 14.300, 14.700, 15.000, 16.400, 16.400, 14.700, 14.700, 14.300, 14.700, 15.300, 14.700, 14.700, 15.000, 15.000, 15.000, 15.300, 14.700, 15.000, 13.600, 15.000, 14.300, 15.000, 14.700, 15.000, 14.300, 14.700, 10.304, 37.000, 12.201, -0.312, -0.312, 0.000, 9.538, 37.000, 37.000, 11.949, 10.929, 11.599, 11.264, 11.320, 10.095, 10.407, 11.298, 10.101, 12.124, 12.047, 27.000, 27.000, 11.591, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.325, 0, 1, 100, 4.483, 0.258, 10.5
14:08:43.712486,  14.700, 14.700, 15.000, 14.700, 15.000, 14.700, 14.000, 14.700, 15.000, 16.000, 16.700, 14.700, 14.700, 14.300, 14.700, 15.300, 15.000, 14.700, 15.000, 14.700, 15.000, 15.300, 15.000, 14.700, 14.000, 14.700, 14.700, 14.700, 14.700, 14.700, 14.300, 14.700, 10.204, 37.000, 12.301, -0.312, -0.312, 0.000, 9.571, 37.000, 37.000, 11.949, 10.929, 11.588, 11.269, 11.337, 10.144, 10.390, 11.309, 10.079, 12.135, 12.053, 27.000, 27.000, 11.586, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.469, 0, 1, 100, 4.447, 0.0, 10.5
14:08:48.705885,  14.700, 14.300, 15.000, 14.700, 14.700, 14.700, 14.300, 14.700, 14.700, 15.300, 16.000, 14.300, 14.700, 14.300, 14.300, 15.300, 14.700, 14.300, 15.000, 14.700, 14.300, 15.300, 15.000, 15.300, 13.600, 14.300, 14.700, 15.000, 14.300, 14.300, 14.000, 14.300, 10.304, 37.000, 12.267, -0.312, -0.312, 0.000, 9.638, 37.000, 37.000, 11.889, 10.935, 11.588, 11.275, 11.326, 10.139, 10.350, 11.320, 10.073, 12.135, 12.053, 27.000, 27.000, 11.586, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.01, 0, 1, 100, 4.445, 0.0, 10.5
14:08:53.695370,  14.300, 15.000, 15.000, 14.700, 15.000, 14.700, 14.300, 15.000, 15.000, 16.400, 16.400, 14.300, 14.700, 14.000, 14.700, 15.000, 14.300, 14.700, 15.000, 15.000, 14.700, 15.000, 14.300, 15.000, 14.000, 14.300, 14.700, 14.700, 14.700, 15.000, 14.300, 14.300, 10.270, 37.000, 12.201, -0.312, -0.312, 0.000, 9.604, 37.000, 37.000, 11.873, 10.951, 11.594, 11.275, 11.326, 10.161, 10.345, 11.309, 10.090, 12.140, 12.064, 27.000, 27.000, 11.574, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.86, 0, 1, 100, 4.444, 0.0, 10.5
14:08:58.736614,  14.700, 15.000, 14.700, 14.700, 15.000, 14.700, 14.300, 14.700, 15.000, 16.000, 16.700, 14.300, 14.700, 14.000, 14.700, 15.300, 15.000, 15.000, 15.000, 14.700, 15.000, 15.000, 14.700, 15.000, 14.000, 14.700, 14.300, 15.000, 14.300, 14.700, 14.300, 14.700, 10.237, 37.000, 12.301, -0.312, -0.312, 0.000, 9.738, 37.000, 37.000, 11.900, 10.945, 11.594, 11.281, 11.326, 10.171, 10.339, 11.309, 10.112, 12.151, 12.058, 27.000, 27.000, 11.574, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.376, 0, 1, 100, 4.444, 0.0, 10.5
14:09:03.727098,  14.700, 14.300, 14.700, 14.300, 14.700, 14.300, 14.300, 14.300, 15.300, 16.000, 16.700, 14.000, 14.700, 14.000, 14.300, 15.000, 14.700, 14.700, 14.700, 14.700, 15.000, 15.000, 14.700, 15.000, 13.600, 14.700, 14.300, 15.000, 14.700, 14.300, 14.000, 14.700, 10.170, 37.000, 12.301, -0.312, -0.312, 0.000, 9.671, 37.000, 37.000, 11.895, 10.951, 11.616, 11.281, 11.337, 10.182, 10.327, 11.315, 10.128, 12.151, 12.058, 27.000, 27.000, 11.574, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.462, 0, 1, 100, 4.443, 0.0, 10.5
14:09:08.736527,  14.300, 14.700, 15.000, 14.300, 14.700, 14.700, 14.300, 14.300, 14.700, 15.700, 16.400, 14.300, 14.700, 14.000, 14.000, 15.000, 14.700, 14.300, 15.000, 14.700, 15.000, 15.300, 14.700, 15.000, 14.000, 14.700, 14.700, 15.000, 14.700, 14.700, 14.000, 14.700, 10.170, 37.000, 12.201, -0.312, -0.312, 0.000, 9.504, 37.000, 37.000, 11.873, 10.951, 11.594, 11.281, 11.337, 10.199, 10.327, 11.337, 10.090, 12.151, 12.064, 27.000, 27.000, 11.597, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.493, 0, 1, 100, 4.442, 0.0, 10.4
14:09:13.697098,  14.700, 14.300, 14.700, 14.300, 15.000, 16.000, 16.700, 14.300, 14.700, 14.700, 14.300, 14.300, 14.300, 14.700, 14.300, 15.000, 14.700, 14.300, 14.300, 14.700, 14.700, 15.000, 14.700, 15.000, 13.300, 14.700, 14.700, 15.000, 14.300, 15.000, 14.300, 14.700, 10.104, 37.000, 12.168, -0.312, -0.312, 0.000, 9.538, 37.000, 37.000, 11.862, 10.945, 11.571, 11.286, 11.337, 10.204, 10.316, 11.320, 10.024, 12.156, 12.069, 27.000, 27.000, 11.546, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.193, 0, 1, 100, 4.442, 0.0, 10.3
14:09:18.735238,  14.700, 14.700, 14.700, 14.300, 15.000, 14.700, 14.300, 14.300, 15.300, 16.000, 16.400, 14.300, 14.700, 14.300, 14.700, 15.000, 14.300, 14.300, 15.000, 14.700, 15.000, 15.000, 14.700, 15.000, 14.000, 14.700, 14.300, 14.700, 14.300, 14.700, 14.300, 14.700, 10.204, 37.000, 12.301, -0.312, -0.312, 0.000, 9.671, 37.000, 37.000, 11.884, 10.940, 11.588, 11.269, 11.326, 10.204, 10.293, 11.315, 10.013, 12.151, 12.064, 27.000, 27.000, 11.597, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.376, 0, 1, 100, 4.441, 0.0, 10.3
14:09:23.729680,  14.300, 14.700, 15.000, 14.700, 14.700, 14.700, 14.300, 14.300, 15.000, 16.000, 16.400, 14.700, 14.700, 14.300, 14.700, 15.000, 15.000, 14.000, 15.000, 15.000, 15.300, 15.000, 14.700, 15.000, 14.000, 14.700, 14.000, 15.000, 14.300, 14.700, 14.300, 14.300, 10.104, 37.000, 12.168, -0.312, -0.312, 0.000, 9.571, 37.000, 37.000, 11.900, 10.935, 11.616, 11.269, 11.331, 10.209, 10.282, 11.309, 10.013, 12.146, 12.064, 27.000, 27.000, 11.642, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.29, 0, 1, 100, 4.44, 0.0, 10.2
14:09:28.688458,  14.700, 14.700, 14.300, 14.700, 14.700, 14.700, 14.300, 14.300, 15.000, 16.400, 17.100, 14.700, 14.700, 14.300, 14.700, 15.300, 14.700, 14.300, 14.700, 14.300, 15.300, 15.300, 14.700, 15.000, 13.600, 14.300, 14.300, 15.000, 14.300, 14.300, 14.000, 14.700, 10.204, 37.000, 12.168, -0.312, -0.312, 0.000, 9.538, 37.000, 37.000, 11.900, 10.929, 11.610, 11.269, 11.326, 10.215, 10.259, 11.309, 10.013, 12.156, 12.053, 27.000, 27.000, 11.580, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.689, 0, 1, 100, 4.44, 0.0, 10.2
14:09:33.710743,  14.700, 14.700, 14.700, 14.300, 14.700, 14.700, 14.300, 14.700, 15.000, 15.700, 16.400, 14.300, 14.700, 14.300, 14.300, 15.300, 14.700, 14.300, 15.000, 14.700, 14.300, 15.300, 15.000, 15.000, 13.600, 14.700, 14.300, 15.000, 14.300, 14.700, 14.000, 14.700, 10.204, 37.000, 12.267, -0.312, -0.312, 0.000, 9.571, 37.000, 37.000, 11.873, 10.929, 11.588, 11.269, 11.326, 10.209, 10.242, 11.309, 10.030, 12.156, 12.058, 27.000, 27.000, 11.580, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.636, 0, 1, 100, 4.44, 0.0, 10.3
14:09:38.703474,  14.700, 15.300, 15.700, 15.000, 15.700, 16.000, 16.700, 15.000, 14.700, 14.700, 14.300, 15.000, 15.000, 15.000, 14.700, 15.000, 15.000, 15.300, 15.300, 15.300, 14.700, 15.300, 14.700, 15.000, 14.300, 14.700, 14.300, 15.000, 14.700, 14.700, 14.300, 14.700, 10.270, 37.000, 12.234, -0.312, -0.312, 0.000, 10.104, 37.000, 37.000, 11.981, 10.929, 11.693, 11.275, 11.331, 10.215, 10.259, 11.326, 10.046, 12.151, 12.058, 27.000, 27.000, 11.899, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.979, 0, 1, 100, 4.439, 0.0, 10.3
14:09:43.775020,  14.700, 14.300, 15.000, 14.300, 15.000, 15.000, 14.700, 14.700, 15.000, 16.000, 16.700, 14.300, 14.700, 14.300, 14.700, 15.300, 15.000, 14.700, 14.700, 14.700, 15.300, 15.000, 15.000, 15.000, 14.000, 14.700, 15.000, 15.000, 14.700, 14.700, 14.700, 14.300, 10.370, 37.000, 12.301, -0.312, -0.312, 0.000, 10.004, 37.000, 37.000, 12.067, 10.929, 11.846, 11.309, 11.365, 10.220, 10.242, 11.348, 10.063, 12.189, 12.097, 27.000, 27.000, 11.915, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.631, 0, 1, 100, 4.439, 0.0, 10.3
14:09:48.735899,  14.300, 14.700, 15.300, 14.700, 14.700, 14.700, 14.300, 14.300, 15.300, 16.000, 16.400, 14.700, 15.000, 14.300, 14.700, 15.000, 14.700, 14.700, 15.300, 15.000, 15.000, 15.300, 14.700, 15.300, 14.000, 14.700, 15.000, 15.000, 14.300, 15.000, 14.300, 15.000, 10.270, 37.000, 12.267, -0.312, -0.312, 0.000, 9.771, 37.000, 37.000, 12.040, 10.935, 11.786, 11.326, 11.399, 10.215, 10.242, 11.376, 10.073, 12.189, 12.129, 27.000, 27.000, 11.771, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.982, 0, 1, 100, 4.439, 0.0, 10.3
14:09:53.701815,  14.700, 15.300, 16.000, 15.300, 15.000, 15.000, 14.700, 15.300, 15.300, 16.700, 17.100, 14.700, 15.000, 14.300, 14.700, 15.300, 14.700, 15.300, 16.400, 15.700, 16.000, 15.300, 14.700, 15.000, 14.300, 15.000, 14.700, 14.700, 14.300, 14.700, 14.300, 14.300, 10.270, 37.000, 12.301, -0.312, -0.312, 0.000, 9.804, 37.000, 37.000, 11.997, 10.945, 11.726, 11.343, 11.404, 10.220, 10.248, 11.382, 10.073, 12.216, 12.129, 27.000, 27.000, 11.771, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.267, 0, 1, 100, 4.439, 0.0, 10.2
14:09:58.721517,  14.700, 14.700, 15.000, 14.700, 14.700, 15.000, 14.300, 14.700, 14.700, 16.400, 17.100, 14.700, 15.000, 14.300, 14.700, 15.000, 14.700, 14.700, 15.000, 15.000, 15.300, 15.700, 15.000, 15.300, 13.600, 14.700, 14.700, 15.000, 14.300, 15.000, 14.700, 14.700, 10.337, 37.000, 12.401, -0.312, -0.312, 0.000, 9.671, 37.000, 37.000, 11.992, 10.945, 11.709, 11.343, 11.399, 10.220, 10.226, 11.382, 10.068, 12.216, 12.140, 27.000, 27.000, 11.771, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.205, 0, 1, 100, 4.438, 0.0, 10.2
14:10:03.724144,  14.700, 14.700, 15.000, 14.300, 14.700, 14.700, 14.300, 14.300, 15.000, 16.000, 16.400, 14.700, 15.000, 14.300, 14.300, 15.300, 14.700, 14.700, 14.700, 14.700, 15.000, 15.300, 15.000, 15.000, 13.600, 14.300, 14.700, 15.000, 14.300, 14.700, 14.300, 14.700, 10.304, 37.000, 12.301, -0.312, -0.312, 0.000, 9.738, 37.000, 37.000, 11.949, 10.945, 11.676, 11.337, 11.388, 10.220, 10.226, 11.371, 10.068, 12.227, 12.140, 27.000, 27.000, 11.704, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.111, 0, 1, 100, 4.438, 0.0, 10.1
14:10:08.751769,  14.700, 14.300, 15.000, 14.700, 14.700, 14.700, 14.300, 14.300, 14.700, 15.700, 16.400, 14.300, 14.300, 14.300, 14.700, 15.000, 15.000, 14.700, 14.700, 14.300, 15.000, 15.000, 15.000, 15.000, 13.600, 14.300, 14.300, 14.700, 14.700, 14.700, 14.300, 14.700, 10.137, 37.000, 12.267, -0.312, -0.312, 0.000, 9.571, 37.000, 37.000, 11.922, 10.940, 11.643, 11.337, 11.382, 10.220, 10.215, 11.354, 10.052, 12.222, 12.129, 27.000, 27.000, 11.653, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.59, 0, 1, 100, 4.438, 0.0, 10.1
14:10:13.743441,  14.300, 14.300, 15.000, 14.700, 14.700, 14.700, 14.000, 14.700, 14.700, 16.000, 16.700, 14.300, 14.700, 14.300, 14.300, 15.300, 14.700, 14.300, 15.000, 14.700, 15.000, 15.000, 14.300, 15.000, 13.300, 15.000, 14.700, 14.700, 14.300, 14.700, 14.300, 14.700, 10.170, 37.000, 12.234, -0.312, -0.312, 0.000, 9.472, 37.000, 37.000, 11.900, 10.935, 11.616, 11.320, 11.376, 10.226, 10.209, 11.360, 10.073, 12.205, 12.118, 27.000, 27.000, 11.603, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.977, 0, 1, 100, 4.438, 0.0, 10.1
14:10:18.752181,  14.700, 14.700, 15.000, 14.700, 15.000, 14.700, 14.300, 15.000, 15.000, 15.700, 17.100, 14.300, 14.700, 14.300, 14.300, 15.300, 14.700, 14.000, 14.700, 15.000, 15.300, 15.300, 14.700, 15.300, 14.000, 14.300, 14.300, 15.000, 14.300, 14.700, 14.300, 14.700, 10.204, 37.000, 12.267, -0.312, -0.312, 0.000, 9.571, 37.000, 37.000, 11.895, 10.929, 11.594, 11.303, 11.354, 10.220, 10.209, 11.343, 10.073, 12.205, 12.118, 27.000, 27.000, 11.586, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.3, 0, 1, 100, 4.437, 0.0, 10.1
14:10:23.741938,  14.700, 14.700, 15.000, 14.300, 15.000, 14.700, 14.000, 14.700, 14.700, 16.000, 16.700, 14.300, 14.700, 14.300, 14.700, 15.000, 14.700, 14.300, 15.000, 15.000, 15.300, 15.300, 14.700, 15.000, 14.300, 14.300, 14.300, 15.000, 14.700, 14.700, 14.300, 14.700, 10.304, 37.000, 12.201, -0.312, -0.312, 0.000, 9.604, 37.000, 37.000, 11.878, 10.924, 11.583, 11.298, 11.343, 10.226, 10.204, 11.326, 10.095, 12.200, 12.107, 27.000, 27.000, 11.563, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.868, 0, 1, 100, 4.437, 0.0, 10.2
14:10:28.698137,  14.300, 14.700, 14.700, 14.700, 14.700, 14.700, 14.300, 14.700, 15.000, 15.700, 16.700, 14.300, 14.700, 14.000, 14.700, 15.000, 15.000, 14.300, 15.000, 15.000, 15.000, 15.000, 14.700, 15.000, 13.600, 14.300, 14.700, 15.000, 14.300, 14.700, 14.300, 14.700, 10.204, 37.000, 12.234, -0.312, -0.312, 0.000, 9.638, 37.000, 37.000, 11.862, 10.913, 11.571, 11.292, 11.343, 10.220, 10.204, 11.331, 10.106, 12.173, 12.086, 27.000, 27.000, 11.557, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 17.021, 0, 1, 100, 4.437, 0.0, 10.2
14:10:33.744707,  14.700, 14.300, 14.700, 14.300, 14.700, 14.700, 14.300, 14.300, 15.000, 15.700, 16.400, 14.300, 14.700, 14.300, 14.700, 15.000, 14.700, 14.300, 14.700, 15.000, 15.000, 15.000, 15.000, 14.700, 13.600, 14.300, 14.700, 14.300, 14.300, 14.300, 14.300, 14.300, 10.170, 37.000, 12.367, -0.312, -0.312, 0.000, 9.704, 37.000, 37.000, 11.868, 10.924, 11.577, 11.292, 11.343, 10.226, 10.204, 11.320, 10.123, 12.173, 12.086, 27.000, 27.000, 11.540, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.359, 0, 1, 100, 4.437, 0.0, 10.2
14:10:38.721341,  14.300, 15.300, 15.300, 14.700, 15.000, 14.700, 14.300, 14.700, 15.300, 15.700, 16.700, 14.700, 14.700, 14.300, 14.700, 15.000, 14.300, 15.000, 15.300, 15.300, 15.300, 15.300, 14.700, 15.000, 13.600, 14.700, 14.300, 14.700, 14.300, 14.700, 14.300, 14.300, 10.204, 37.000, 12.234, -0.312, -0.312, 0.000, 9.504, 37.000, 37.000, 11.862, 10.924, 11.566, 11.292, 11.354, 10.226, 10.209, 11.337, 10.139, 12.167, 12.075, 27.000, 27.000, 11.552, 4.434, 9.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.23, 0, 1, 100, 4.437, 0.0, 10.2
